epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
90,1054.3950729042174,0.0010543950729042175,0.0,0.0,15447115.384615473,389423.0769230769,387260.4416931654,10635939.104956925,4034492.761042221,0,1054.423442331959,12998834.968588473,259.9766993717695,1087.9014580843454,54.39507290421727,979.1113122759108,54.39507290421727,82651.29248359142,1000.0,0.5,1,1,0,89
91,1054.3668606065883,0.0010543668606065883,0.0,9999.0,15576923.076923167,389423.0769230769,387260.2764314554,10724745.972914984,4075493.7506535626,0,1054.3950729042174,13127588.431084972,262.5517686216994,1087.3372121317666,54.36686060658834,978.6034909185898,54.36686060658834,82705.659344198,1000.0,0.5,1,1,0,90
92,1054.3387966744633,0.0010543387966744633,0.0,0.0,15706730.769230861,389423.0769230769,387260.14422208734,10813616.068830755,4116431.479254853,0,1054.3668606065883,13256341.888741428,265.1268377748286,1086.7759334892635,54.33879667446318,978.0983401403373,54.33879667446318,82759.99814087246,1000.0,0.5,1,1,0,91
93,1054.3108807973492,0.0010543108807973493,0.0,9999.0,15836538.461538555,389423.0769230769,387260.0384545929,10902547.946185872,4157307.3999749226,0,1054.3387966744633,13385095.348019943,267.70190696039884,1086.2176159469846,54.310880797349235,977.595854352286,54.310880797349235,82814.30902166979,1000.0,0.5,1,1,0,92
94,1054.2831188445577,0.0010542831188445577,0.0,9999.0,15966346.153846249,389423.0769230769,387259.9538405974,10991540.204042729,4198122.919039752,0,1054.3108807973492,13513848.814060835,270.2769762812167,1085.6623768911566,54.283118844557826,977.0961392020411,54.283118844557826,82868.59214051435,1000.0,0.5,1,1,0,93
95,1054.255521073256,0.001054255521073256,0.0,9999.0,16096153.846153943,389423.0769230769,387259.88614940096,11080591.485367175,4238879.397714194,0,1054.2831188445577,13642602.29094088,272.8520458188176,1085.1104214651175,54.255521073255885,976.5993793186058,54.255521073255885,82922.8476615876,1000.0,0.5,1,1,0,94
96,1054.2281007236875,0.0010542281007236876,0.0,9999.0,16225961.538461637,389423.0769230769,387259.8319964438,11169700.475396004,4279578.1541460175,0,1054.255521073256,13771355.781880457,275.4271156376091,1084.5620144737507,54.22810072368755,976.1058130263757,54.22810072368755,82977.07576231127,1000.0,0.5,1,1,0,95
97,1054.2008729247116,0.0010542008729247116,0.0,9999.0,16355769.23076933,389423.0769230769,387259.78867407807,11258865.90005406,4320220.465118019,0,1054.2281007236875,13900109.289409792,278.00218578819585,1084.017458494231,54.200872924711554,975.6157126448081,54.200872924711554,83031.27663523598,1000.0,0.5,1,1,0,96
98,1054.1738538476363,0.0010541738538476363,0.0,9999.0,16485576.923077025,389423.0769230769,387259.7540161855,11348086.524424072,4360807.56771359,0,1054.2008729247116,14028862.815502454,280.57725631004905,1083.477076952726,54.17385384763631,975.1293692574534,54.17385384763631,83085.4504890836,1000.0,0.5,1,1,0,97
99,1054.147060058334,0.001054147060058334,0.0,9999.0,16615384.615384718,389423.0769230769,387259.7262898715,11437361.15127094,4401340.66090073,0,1054.1738538476363,14157616.361682612,283.1523272336523,1082.94120116668,54.147060058334006,974.6470810500122,54.147060058334006,83139.59754914194,1000.0,0.5,1,1,0,98
100,1054.1205080273187,0.0010541205080273188,0.0,9999.0,16745192.307692412,389423.0769230769,387259.70410882024,11526688.619621223,4441820.90703919,0,1054.147060058334,14286369.929111298,285.727398582226,1082.410160546374,54.12050802731872,974.1691444917369,54.12050802731872,83193.71805716924,1000.0,0.5,1,1,0,99
101,1054.0942137653174,0.0010540942137653173,0.0,9999.0,16875000.000000104,389423.0769230769,387259.6863639793,11616067.803397806,4482249.433315139,0,1054.1205080273187,14415123.518655807,288.30247037311614,1081.8842753063457,54.09421376531728,973.695847775711,54.09421376531728,83247.81227093456,1000.0,0.5,1,1,0,100
102,1054.0681925582037,0.0010540681925582038,0.0,9999.0,17004807.692307796,389423.0769230769,387259.67216810654,11705497.610109093,4522627.333107417,0,1054.0942137653174,14543877.130945608,290.8775426189122,1081.3638511640722,54.068192558203606,973.2274660476648,54.068192558203606,83301.88046349277,1000.0,0.5,1,1,0,101
103,1054.0424587802893,0.0010540424587802892,0.0,9999.0,17134615.38461549,389423.0769230769,387259.6608114083,11794976.979591675,4562955.667289225,0,1054.0681925582037,14672630.766417442,293.4526153283488,1080.849175605785,54.04245878028925,972.7642580452065,54.04245878028925,83355.92292227305,1000.0,0.5,1,1,0,102
104,1054.017025769103,0.001054017025769103,0.0,9999.0,17264423.07692318,389423.0769230769,387259.6517260497,11884504.882805135,4603235.465468817,0,1054.0424587802893,14801384.425351715,296.02768850703427,1080.3405153820586,54.017025769102936,972.3064638438527,54.017025769102936,83409.93994804216,1000.0,0.5,1,1,0,103
