epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
90,26318.570367264358,0.026318570367264357,0.0,9999.0,10413461.538461512,205528.84615384616,564929.5659445276,5372984.346336146,4270018.780027021,0,26318.69244378894,5724171.216443595,114.48342432887189,26371.407345287138,1318.570367264357,23734.266610758423,1318.570367264357,195150.48028683674,25000.0,0.5,1,1,0,89
91,26318.455673778877,0.026318455673778877,0.0,9999.0,10481971.153846126,205528.84615384616,561538.6338162387,5397914.418710106,4316989.255165964,0,26318.570367264358,5769753.193589235,115.3950638717847,26369.113475577535,1318.4556737788766,23732.20212801978,1318.4556737788766,196468.93596061564,25000.0,0.5,1,1,0,90
92,26318.34809779864,0.02631834809779864,0.0,9999.0,10550480.76923074,205528.84615384616,558491.3990339693,5422654.106049593,4363806.417993363,0,26318.45567377888,5814991.58808234,116.29983176164679,26366.961955972798,1318.34809779864,23730.26576037552,1318.34809779864,197787.28405841428,25000.0,0.5,1,1,0,91
93,26318.247301132367,0.02631824730113237,0.0,0.0,10618990.384615354,205528.84615384616,555752.5683285523,5447235.218491618,4410473.75164137,0,26318.34809779864,5859921.6860745745,117.19843372149148,26364.946022647295,1318.247301132365,23728.451420382567,1318.247301132365,199105.53135954664,25000.0,0.5,1,1,0,92
94,26318.152904824106,0.026318152904824105,0.0,9999.0,10687499.999999968,205528.84615384616,553290.5632770285,5471685.964636611,4456994.6259325165,0,26318.247301132367,5904575.0592095805,118.09150118419161,26363.058096482164,1318.1529048241082,23726.752286833947,1318.1529048241082,200423.68426437076,25000.0,0.5,1,1,0,93
95,26318.064511006556,0.026318064511006555,0.0,9999.0,10756009.615384582,205528.84615384616,551077.1114704539,5496031.353973203,4503372.303787113,0,26318.152904824106,5948979.973495947,118.97959946991894,26361.29022013118,1318.0645110065593,23725.16119811806,1318.0645110065593,201741.74877537735,25000.0,0.5,1,1,0,94
96,26317.981717959912,0.02631798171795991,0.0,9999.0,10824519.230769197,205528.84615384616,549086.8861075554,5520293.551548054,4549609.946959776,0,26318.064511006552,5993161.749732454,119.86323499464909,26359.63435919826,1317.9817179599129,23723.67092327843,1317.9817179599129,203059.73049333727,25000.0,0.5,1,1,0,95
97,26317.904130426672,0.026317904130426673,0.0,9999.0,10893028.84615381,205528.84615384616,547297.1876411883,5544492.19115726,4595710.6212015515,0,26317.981717959912,6037143.081865476,120.74286163730953,26358.08260853344,1317.904130426672,23722.274347680093,1317.904130426672,204377.63462376397,25000.0,0.5,1,1,0,96
98,26317.831366540846,0.026317831366540846,0.0,9999.0,10961538.461538425,205528.84615384616,545687.66205453,5568644.652401454,4641677.300928631,0,26317.904130426672,6080944.318706324,121.61888637412649,26356.627330816948,1317.8313665408473,23720.96459773525,1317.8313665408473,205695.4659903048,25000.0,0.5,1,1,0,97
99,26317.763062309466,0.026317763062309468,0.0,9999.0,11030048.076923039,205528.84615384616,544240.0511344101,5592766.306169026,4687512.873465795,0,26317.831366540842,6124583.7136445185,122.49167427289036,26355.261246189326,1317.7630623094665,23719.735121570397,1317.7630623094665,207013.22905261428,25000.0,0.5,1,1,0,98
100,26317.698874315236,0.026317698874315235,0.0,9999.0,11098557.692307653,205528.84615384616,542937.9707695909,5616870.732462178,4733220.142922076,0,26317.763062309466,6168077.646331645,123.3615529266329,26353.977486304742,1317.6988743152372,23718.579737674263,1317.6988743152372,208330.92792692952,25000.0,0.5,1,1,0,99
101,26317.638481128535,0.026317638481128534,0.0,9999.0,11167067.307692267,205528.84615384616,541766.7138557781,5640969.913935475,4778801.833747208,0,26317.698874315236,6211440.819755757,124.22881639511515,26352.769622570715,1317.6384811285357,23717.49266031364,1317.6384811285357,209648.56640805808,25000.0,0.5,1,1,0,100
102,26317.58158379039,0.02631758158379039,0.0,9999.0,11235576.923076881,205528.84615384616,540713.0748556913,5665074.408057379,4824260.594010007,0,26317.63848112854,6254686.43565933,125.09372871318661,26351.631675807846,1317.5815837903924,23716.468508227063,1317.5815837903924,210966.14799184847,25000.0,0.5,1,1,0,101
103,26317.52790563666,0.02631752790563666,0.0,9999.0,11304086.538461495,205528.84615384616,539765.1934569969,5689193.500417105,4869598.99843359,0,26317.58158379039,6297826.35085885,125.95652701717701,26350.558112733204,1317.5279056366603,23715.502301459885,1317.5279056366603,212283.67589748514,25000.0,0.5,1,1,0,102
104,26317.47719166586,0.026317477191665863,0.0,9999.0,11372596.15384611,205528.84615384616,538912.4151057344,5713335.341369452,4914819.55121712,0,26317.52790563666,6340871.216689092,126.81742433378184,26349.543833317224,1317.4771916658613,23714.589449985506,1317.4771916658613,213601.15308915102,25000.0,0.5,1,1,0,103
