epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
90,1060.8990277179832,0.0010608990277179832,0.0,9999.0,15790384.615384642,398076.92307692306,14743.589743589735,11326283.966043424,4051280.1365206977,0,1061.4467156463309,13706190.31957398,274.1238063914796,1217.9805543596656,60.89902771798327,1096.182498923699,60.89902771798327,82434.68201786008,1000.0,0.5,1,1,0,89
91,1060.390391873079,0.001060390391873079,0.0,0.0,15923076.92307695,398076.92307692306,14743.589743589735,11417574.895523451,4092681.514732977,0,1060.8990277179832,13837821.72823857,276.7564345647714,1207.8078374615743,60.39039187307872,1087.0270537154167,60.39039187307872,82495.07240973315,1000.0,0.5,1,1,0,90
92,1059.9176214443025,0.0010599176214443025,0.0,9999.0,16055769.230769258,398076.92307692306,14743.589743589735,11508929.185253395,4134019.5326953423,0,1060.390391873079,13969453.645539004,279.3890729107801,1198.3524288860508,59.91762144430255,1078.5171859974455,59.91762144430255,82554.99003117745,1000.0,0.5,1,1,0,91
93,1059.477819900906,0.0010594778199009061,0.0,9999.0,16188461.538461566,398076.92307692306,14743.589743589735,11600345.429247474,4175295.5963935703,0,1059.9176214443025,14101086.035609867,282.02172071219735,1189.556398018121,59.477819900906056,1070.6007582163088,59.477819900906056,82614.46785107836,1000.0,0.5,1,1,0,92
94,1059.0683520701261,0.0010590683520701261,0.0,0.0,16321153.846153874,398076.92307692306,14743.589743589735,11691822.265355384,4216511.067977969,0,1059.477819900906,14232718.865482274,284.6543773096455,1181.3670414025191,59.06835207012596,1063.230337262267,59.06835207012596,82673.53620314848,1000.0,0.5,1,1,0,93
95,1058.6868184493173,0.0010586868184493173,0.0,9999.0,16453846.153846182,398076.92307692306,14743.589743589735,11783358.373512212,4257667.267513448,0,1059.0683520701261,14364352.104822513,287.28704209645025,1173.736368986346,58.6868184493173,1056.3627320877113,58.6868184493173,82732.2230215978,1000.0,0.5,1,1,0,94
96,1058.3310322448135,0.0010583310322448136,0.0,0.0,16586538.46153849,398076.92307692306,14743.589743589735,11874952.474073011,4298765.474644957,0,1058.6868184493173,14495985.725696372,289.91971451392743,1166.6206448962675,58.33103224481338,1049.9585804066405,58.33103224481338,82790.55405384263,1000.0,0.5,1,1,0,95
97,1057.9989988214945,0.0010579989988214946,0.0,0.0,16719230.769230798,398076.92307692306,14743.589743589735,11966603.326227237,4339806.930183042,0,1058.3310322448135,14627619.702356435,292.5523940471287,1159.9799764298868,57.99899882149435,1043.981978786898,57.99899882149435,82848.55305266412,1000.0,0.5,1,1,0,96
98,1057.6888972878758,0.0010576888972878757,0.0,9999.0,16851923.076923106,398076.92307692306,14743.589743589735,12058309.726488583,4380792.837614004,0,1057.9989988214945,14759254.011049923,295.18508022099843,1153.7779457575175,57.688897287875875,1038.4001511817658,57.688897287875875,82906.24194995199,1000.0,0.5,1,1,0,97
99,1057.399063976403,0.001057399063976403,0.0,9999.0,16984615.384615414,398076.92307692306,14743.589743589735,12150070.507256038,4421724.364538855,0,1057.6888972878758,14890888.629844943,297.81777259689886,1147.9812795280627,57.399063976403134,1033.1831515752565,57.399063976403134,82963.6410139284,1000.0,0.5,1,1,0,98
100,1057.1279776085264,0.0010571279776085264,0.0,9999.0,17117307.69230772,398076.92307692306,14743.589743589735,12241884.53544223,4462602.644044972,0,1057.399063976403,15022523.538473275,300.4504707694655,1142.5595521705297,57.127977608526486,1028.3035969534767,57.127977608526486,83020.76899153693,1000.0,0.5,1,1,0,99
101,1056.8742459598407,0.0010568742459598406,0.0,9999.0,17250000.00000003,398076.92307692306,14743.589743589735,12333750.711165372,4503428.776014136,0,1057.1279776085264,15154158.718187975,303.0831743637595,1137.4849191968149,56.87424595984074,1023.7364272771332,56.87424595984074,83077.64323749677,1000.0,0.5,1,1,0,100
102,1056.6365938627491,0.001056636593862749,0.0,9999.0,17382692.307692338,398076.92307692306,14743.589743589735,12425667.966501404,4544203.828370414,0,1056.8742459598407,15285794.151634322,305.71588303268646,1132.7318772549852,56.63659386274926,1019.4586895294867,56.63659386274926,83134.27983135951,1000.0,0.5,1,1,0,101
103,1056.4138524033126,0.0010564138524033126,0.0,0.0,17515384.615384646,398076.92307692306,14743.589743589735,12517635.264293024,4584928.838271101,0,1056.6365938627491,15417429.822732767,308.34859645465536,1128.2770480662487,56.41385240331243,1015.4493432596237,56.41385240331243,83190.69368376283,1000.0,0.5,1,1,0,102
104,1056.204949185609,0.0010562049491856088,0.0,0.0,17648076.923076954,398076.92307692306,14743.589743589735,12609651.597012654,4625604.813243779,0,1056.4138524033126,15549065.716572672,310.98131433145346,1124.0989837121756,56.20494918560878,1011.6890853409581,56.20494918560878,83246.89863294845,1000.0,0.5,1,1,0,103
